Date,IEF,SHY,TIP,TLT,HYG,LQD,AGG,BND,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2018-07-10,102.25,83.2300033569336,112.75,121.87000274658203,85.5,115.23999786376953,106.27999877929688,79.19000244140625,108.45999908447266,108.93000030517578,38.0099983215332,2788.56005859375,21.719999313354492,1.1757513284683228,12.520000457763672,74.04000091552734,1.937999963760376,2.759000062942505,2.867000102996826,2.9700000286102295
2018-07-11,102.45999908447266,83.2300033569336,112.80000305175781,122.44999694824219,85.38999938964844,115.2699966430664,106.33000183105469,79.2300033569336,108.5,109.12000274658203,37.970001220703125,2779.820068359375,21.760000228881836,1.1730343103408813,14.050000190734863,74.19999694824219,1.9279999732971191,2.744999885559082,2.8440001010894775,2.944999933242798
2018-07-12,102.3499984741211,83.20999908447266,112.58999633789062,122.16999816894531,85.4800033569336,115.4000015258789,106.26000213623047,79.20999908447266,108.43000030517578,109.11000061035156,37.91999816894531,2783.139892578125,21.610000610351562,1.167569637298584,13.069999694824219,70.5999984741211,1.9199999570846558,2.7690000534057617,2.864000082015991,2.9600000381469727
2018-07-13,102.55000305175781,83.25,112.68000030517578,122.61000061035156,85.68000030517578,115.70999908447266,106.44000244140625,79.33000183105469,108.9000015258789,109.12999725341797,37.88999938964844,2796.929931640625,21.549999237060547,1.16637122631073,12.390000343322754,70.37999725341797,1.9199999570846558,2.74399995803833,2.8440001010894775,2.940999984741211
2018-07-16,102.38999938964844,83.22000122070312,112.56999969482422,122.20999908447266,85.62000274658203,115.5,106.3499984741211,79.2699966430664,109.02999877929688,109.1500015258789,37.66999816894531,2797.360107421875,21.670000076293945,1.1678968667984009,12.770000457763672,70.5199966430664,1.934999942779541,2.75600004196167,2.8580000400543213,2.9609999656677246
2018-07-17,102.5,83.23999786376953,112.58000183105469,122.29000091552734,85.48999786376953,115.5199966430664,106.4000015258789,79.2300033569336,108.48999786376953,109.23999786376953,37.599998474121094,2789.340087890625,21.6200008392334,1.1710561513900757,12.90999984741211,68.02999877929688,1.968000054359436,2.750999927520752,2.8510000705718994,2.9549999237060547
2018-07-18,102.43000030517578,83.2300033569336,112.38999938964844,122.0199966430664,85.61000061035156,115.54000091552734,106.36000061035156,79.23999786376953,108.69000244140625,109.20999908447266,37.56999969482422,2811.35009765625,21.5,1.1657729148864746,11.869999885559082,67.61000061035156,1.9700000286102295,2.752000093460083,2.8510000705718994,2.9590001106262207
2018-07-19,102.37000274658203,83.20999908447266,112.29000091552734,121.80000305175781,85.56999969482422,115.4000015258789,106.33999633789062,79.18000030517578,108.5,109.26000213623047,37.52000045776367,2809.3701171875,21.43000030517578,1.1646188497543335,12.199999809265137,69.0,1.9500000476837158,2.7809998989105225,2.881999969482422,2.994999885559082
2018-07-20,102.45999908447266,83.27999877929688,112.38999938964844,121.58000183105469,85.62000274658203,115.33999633789062,106.37999725341797,79.29000091552734,108.98999786376953,109.27999877929688,37.619998931884766,2804.550048828125,21.649999618530273,1.1654739379882812,13.0,69.38999938964844,1.9450000524520874,2.746999979019165,2.8550000190734863,2.9749999046325684
2018-07-23,102.0999984741211,83.23999786376953,112.01000213623047,120.37999725341797,85.66999816894531,115.05000305175781,106.16999816894531,79.11000061035156,108.58000183105469,109.2300033569336,37.7400016784668,2799.169921875,21.670000076293945,1.1741775274276733,13.470000267028809,68.16999816894531,1.9249999523162842,2.753999948501587,2.888000011444092,3.0269999504089355
2018-07-24,101.69999694824219,83.20999908447266,111.61000061035156,119.27999877929688,85.5999984741211,114.80999755859375,105.91999816894531,78.95999908447266,108.43000030517578,108.98999786376953,37.689998626708984,2820.679931640625,21.65999984741211,1.169864296913147,12.609999656677246,67.80000305175781,1.9600000381469727,2.821000099182129,2.9579999446868896,3.0929999351501465
2018-07-25,101.91000366210938,83.20999908447266,111.8499984741211,120.0199966430664,85.79000091552734,115.4000015258789,106.12000274658203,79.05000305175781,108.7300033569336,109.16000366210938,37.68000030517578,2817.72998046875,21.709999084472656,1.168770432472229,12.369999885559082,68.7699966430664,1.965000033378601,2.818000078201294,2.938999891281128,3.062000036239624
2018-07-26,101.81999969482422,83.19999694824219,111.80000305175781,119.70999908447266,85.94000244140625,115.41999816894531,106.0999984741211,79.02999877929688,109.44999694824219,109.05000305175781,37.720001220703125,2835.489990234375,21.68000030517578,1.1739845275878906,12.449999809265137,69.37999725341797,1.9479999542236328,2.8459999561309814,2.9670000076293945,3.0959999561309814
2018-07-27,101.83999633789062,83.19000244140625,111.81999969482422,119.8499984741211,85.94999694824219,115.75,106.12999725341797,79.05000305175781,109.6500015258789,109.08000183105469,37.709999084472656,2842.35009765625,21.6200008392334,1.1644561290740967,12.170000076293945,69.58000183105469,1.9429999589920044,2.8580000400543213,2.9779999256134033,3.1010000705718994
2018-07-30,101.56999969482422,83.19000244140625,111.62999725341797,118.98999786376953,85.94000244140625,115.31999969482422,105.94000244140625,78.94000244140625,109.5199966430664,108.88999938964844,37.630001068115234,2819.0,21.68000030517578,1.1663167476654053,13.630000114440918,69.01000213623047,1.9500000476837158,2.865000009536743,2.9860000610351562,3.111999988555908
2018-07-31,101.80000305175781,83.20999908447266,111.83999633789062,119.79000091552734,86.0999984741211,115.70999908447266,106.11000061035156,79.0199966430664,109.11000061035156,108.94999694824219,37.599998474121094,2809.72998046875,21.690000534057617,1.170864224433899,13.979999542236328,70.05000305175781,1.9900000095367432,2.8399999141693115,2.9539999961853027,3.078000068664551
2018-08-01,101.26000213623047,83.05000305175781,111.11000061035156,118.29000091552734,85.76000213623047,114.9000015258789,105.55000305175781,78.75,108.47000122070312,108.5999984741211,37.439998626708984,2821.169921875,21.649999618530273,1.168961763381958,13.09000015258789,68.43000030517578,1.9800000190734863,2.871999979019165,2.992000102996826,3.114000082015991
2018-08-02,101.41000366210938,83.08999633789062,111.18000030517578,118.62000274658203,85.76000213623047,115.05000305175781,105.76000213623047,78.80000305175781,107.80000305175781,108.69000244140625,37.369998931884766,2800.47998046875,21.579999923706055,1.1663848161697388,13.569999694824219,67.86000061035156,1.9730000495910645,2.8570001125335693,2.9839999675750732,3.115000009536743
2018-08-03,101.54000091552734,83.0999984741211,111.26000213623047,118.83000183105469,85.86000061035156,115.29000091552734,105.80999755859375,78.9000015258789,108.26000213623047,108.72000122070312,37.34000015258789,2829.6201171875,21.5,1.1585606336593628,12.430000305175781,68.98999786376953,1.9600000381469727,2.8459999561309814,2.9790000915527344,3.111999988555908
2018-08-06,101.79000091552734,83.1500015258789,111.51000213623047,119.54000091552734,85.87000274658203,115.58999633789062,106.02999877929688,79.06999969482422,108.33000183105469,108.69999694824219,37.5,2840.2900390625,21.459999084472656,1.156136155128479,11.90999984741211,68.6500015258789,1.9700000286102295,2.8259999752044678,2.9600000381469727,3.0989999771118164
2018-08-07,101.70999908447266,83.12999725341797,111.37000274658203,119.02999877929688,85.87000274658203,115.58999633789062,105.97000122070312,78.97000122070312,108.16999816894531,108.66999816894531,37.5,2855.919921875,21.540000915527344,1.155748724937439,11.119999885559082,68.9000015258789,2.009999990463257,2.822999954223633,2.9539999961853027,3.0989999771118164
2018-08-08,101.58999633789062,83.12999725341797,111.25,118.66000366210938,86.12999725341797,115.16999816894531,105.83000183105469,78.88999938964844,107.9000015258789,108.68000030517578,37.43000030517578,2856.7900390625,21.520000457763672,1.1603351831436157,10.930000305175781,69.08999633789062,2.007999897003174,2.8410000801086426,2.9769999980926514,3.121999979019165
2018-08-09,101.80999755859375,83.13999938964844,111.44000244140625,119.2300033569336,86.11000061035156,115.25,105.97000122070312,78.94000244140625,107.77999877929688,108.69999694824219,37.43000030517578,2857.18994140625,21.510000228881836,1.1610087156295776,10.9399995803833,66.79000091552734,2.009999990463257,2.828000068664551,2.953000068664551,3.1089999675750732
2018-08-10,102.19999694824219,83.22000122070312,111.81999969482422,120.37000274658203,85.9000015258789,115.0999984741211,106.11000061035156,79.0199966430664,106.5999984741211,108.72000122070312,37.369998931884766,2838.89990234375,21.270000457763672,1.1528706550598145,12.34000015258789,66.73999786376953,2.0,2.765000104904175,2.890000104904175,3.0420000553131104
2018-08-13,102.30999755859375,83.22000122070312,111.83999633789062,120.25,85.95999908447266,115.26000213623047,106.16000366210938,79.16999816894531,105.30000305175781,108.81999969482422,37.33000183105469,2835.4599609375,21.280000686645508,1.1395881175994873,14.5,67.77999877929688,2.0,2.7300000190734863,2.864000082015991,3.0339999198913574
2018-08-14,102.31999969482422,83.2300033569336,111.83999633789062,120.54000091552734,85.87999725341797,115.48999786376953,106.30000305175781,79.20999908447266,106.55000305175781,108.83999633789062,37.34000015258789,2827.8798828125,21.25,1.139847993850708,13.930000305175781,67.41999816894531,2.0250000953674316,2.7690000534057617,2.8929998874664307,3.052999973297119
2018-08-15,102.45999908447266,83.25,111.83999633789062,120.66000366210938,85.87000274658203,115.6500015258789,106.29000091552734,79.20999908447266,106.37000274658203,108.88999938964844,37.36000061035156,2827.949951171875,21.1200008392334,1.1348161697387695,13.520000457763672,66.62000274658203,2.0350000858306885,2.744999885559082,2.869999885559082,3.0399999618530273
2018-08-16,102.51000213623047,83.25,111.88999938964844,120.80999755859375,85.91000366210938,115.81999969482422,106.37999725341797,79.2699966430664,106.5199966430664,108.97000122070312,37.40999984741211,2831.43994140625,21.200000762939453,1.134429931640625,14.180000305175781,64.94999694824219,2.0199999809265137,2.747999906539917,2.872999906539917,3.0399999618530273
2018-08-17,102.55000305175781,83.2699966430664,111.94000244140625,121.08999633789062,85.9000015258789,115.95999908447266,106.43000030517578,79.33000183105469,106.58999633789062,108.91999816894531,37.45000076293945,2838.320068359375,21.25,1.137229561805725,13.180000305175781,65.47000122070312,2.003000020980835,2.734999895095825,2.8589999675750732,3.0179998874664307
2018-08-20,102.69999694824219,83.30999755859375,112.08000183105469,121.63999938964844,86.08999633789062,116.25,106.58999633789062,79.43000030517578,106.87000274658203,109.08000183105469,37.630001068115234,2853.929931640625,21.309999465942383,1.1437852382659912,12.569999694824219,65.91000366210938,1.9950000047683716,2.7360000610351562,2.8529999256134033,3.007999897003174
2018-08-21,102.7300033569336,83.29000091552734,112.05999755859375,121.37000274658203,86.11000061035156,116.22000122070312,106.58000183105469,79.4000015258789,106.98999786376953,109.01000213623047,37.63999938964844,2861.510009765625,21.43000030517578,1.1489102840423584,12.470000267028809,66.62000274658203,2.0299999713897705,2.7209999561309814,2.8440001010894775,3.009000062942505
2018-08-22,102.95999908447266,83.31999969482422,112.30999755859375,122.0,86.19999694824219,116.22000122070312,106.66000366210938,79.5199966430664,107.56999969482422,109.06999969482422,37.68000030517578,2860.989990234375,21.549999237060547,1.15763521194458,13.09000015258789,66.08000183105469,2.0350000858306885,2.7019999027252197,2.819000005722046,2.984999895095825
2018-08-23,102.91000366210938,83.33000183105469,112.37999725341797,122.0,86.23999786376953,116.13999938964844,106.66999816894531,79.51000213623047,107.47000122070312,109.0199966430664,37.630001068115234,2860.2900390625,21.459999084472656,1.1586277484893799,12.029999732971191,68.06999969482422,2.0280001163482666,2.7090001106262207,2.821000099182129,2.9820001125335693
2018-08-24,102.68000030517578,83.29000091552734,112.25,121.62000274658203,86.27999877929688,115.88999938964844,106.5,79.38999938964844,107.27999877929688,108.98999786376953,37.619998931884766,2862.35009765625,21.489999771118164,1.1542812585830688,12.130000114440918,67.9000015258789,2.0350000858306885,2.7279999256134033,2.8320000171661377,2.9820001125335693
2018-08-27,102.75,83.29000091552734,112.38999938964844,121.77999877929688,86.4000015258789,116.0199966430664,106.58999633789062,79.44000244140625,107.30999755859375,109.01000213623047,37.779998779296875,2884.68994140625,21.540000915527344,1.164442539215088,12.369999885559082,68.56999969482422,2.049999952316284,2.7290000915527344,2.8299999237060547,2.9749999046325684
2018-08-28,102.4800033569336,83.2699966430664,112.1500015258789,121.0,86.37000274658203,115.87000274658203,106.44999694824219,79.33999633789062,107.5199966430664,108.91999816894531,37.75,2901.449951171875,21.670000076293945,1.1683471202850342,12.010000228881836,68.93000030517578,2.075000047683716,2.744999885559082,2.8529999256134033,3.006999969482422
2018-08-29,102.45999908447266,83.27999877929688,112.12000274658203,120.94000244140625,86.33999633789062,115.7300033569336,106.37999725341797,79.30999755859375,107.12000274658203,108.9000015258789,37.81999969482422,2900.6201171875,21.600000381469727,1.1693034172058105,12.34000015258789,68.54000091552734,2.075000047683716,2.765000104904175,2.872999906539917,3.0220000743865967
2018-08-30,102.54000091552734,83.27999877929688,112.2300033569336,121.30999755859375,86.33000183105469,115.73999786376953,106.47000122070312,79.31999969482422,106.70999908447266,108.9800033569336,37.880001068115234,2908.93994140625,21.600000381469727,1.1709327697753906,12.25,69.70999908447266,2.072999954223633,2.7720000743865967,2.877000093460083,3.0179998874664307
2018-08-31,102.81999969482422,83.33999633789062,112.37000274658203,121.88999938964844,86.29000091552734,115.80999755859375,106.58000183105469,79.41999816894531,106.12000274658203,109.0199966430664,37.869998931884766,2898.3701171875,21.56999969482422,1.1665889024734497,13.539999961853027,70.05999755859375,2.055000066757202,2.73799991607666,2.8420000076293945,2.986999988555908
2018-09-03,102.81999969482422,83.33999633789062,112.37000274658203,121.88999938964844,86.29000091552734,115.80999755859375,106.58000183105469,79.41999816894531,106.12000274658203,109.0199966430664,37.869998931884766,2898.3701171875,21.56999969482422,1.1665889024734497,13.539999961853027,70.05999755859375,2.055000066757202,2.73799991607666,2.8420000076293945,2.986999988555908
2018-09-04,102.26000213623047,83.19999694824219,111.58000183105469,119.95999908447266,85.88999938964844,114.86000061035156,106.0199966430664,79.0,105.0,108.5999984741211,37.77000045776367,2896.9599609375,21.420000076293945,1.16130530834198,13.130000114440918,70.12000274658203,2.058000087738037,2.743000030517578,2.86899995803833,3.0369999408721924
2018-09-05,102.1500015258789,83.19000244140625,111.44000244140625,119.76000213623047,85.80000305175781,114.83999633789062,106.05000305175781,79.04000091552734,105.11000061035156,108.55999755859375,37.5,2891.590087890625,21.520000457763672,1.1588022708892822,13.6899995803833,69.43000030517578,2.0899999141693115,2.76200008392334,2.888000011444092,3.053999900817871
2018-09-06,102.22000122070312,83.20999908447266,111.47000122070312,119.76000213623047,85.80000305175781,114.98999786376953,106.08999633789062,79.08999633789062,105.9800033569336,108.58999633789062,37.36000061035156,2888.639892578125,21.540000915527344,1.1634942293167114,14.210000038146973,68.63999938964844,2.0799999237060547,2.7720000743865967,2.9079999923706055,3.0880000591278076
2018-09-07,102.01000213623047,83.16999816894531,111.26000213623047,119.33000183105469,85.62999725341797,114.76000213623047,105.91999816894531,78.97000122070312,105.86000061035156,108.37000274658203,37.2599983215332,2868.260009765625,21.5,1.1623852252960205,14.720000267028809,67.87999725341797,2.0829999446868896,2.756999969482422,2.8889999389648438,3.065000057220459
2018-09-10,101.88999938964844,83.13999938964844,111.23999786376953,119.16999816894531,85.80000305175781,114.73999786376953,105.8499984741211,78.91000366210938,105.56999969482422,108.2300033569336,37.150001525878906,2881.389892578125,21.530000686645508,1.1558955907821655,15.09000015258789,67.81999969482422,2.0850000381469727,2.822999954223633,2.941999912261963,3.1010000705718994
2018-09-11,101.7699966430664,83.08999633789062,111.08000183105469,119.08000183105469,85.76000213623047,114.80000305175781,105.77999877929688,78.81999969482422,105.19999694824219,108.25,37.20000076293945,2871.570068359375,21.489999771118164,1.1593396663665771,13.960000038146973,67.52999877929688,2.1050000190734863,2.8450000286102295,2.953000068664551,3.0959999561309814
2018-09-12,101.76000213623047,83.11000061035156,111.19000244140625,119.05000305175781,85.91999816894531,114.97000122070312,105.80999755859375,78.88999938964844,105.41000366210938,108.2699966430664,37.279998779296875,2888.2900390625,21.520000457763672,1.159595012664795,13.069999694824219,69.88999938964844,2.1050000190734863,2.861999988555908,2.9660000801086426,3.1080000400543213
2018-09-13,101.86000061035156,83.0999984741211,111.12000274658203,119.33999633789062,86.16999816894531,115.25,105.95999908447266,78.94999694824219,106.38999938964844,108.30999755859375,37.33000183105469,2896.85009765625,21.65999984741211,1.1626555919647217,12.90999984741211,70.23999786376953,2.0929999351501465,2.882999897003174,2.9809999465942383,3.119999885559082
2018-09-14,101.51000213623047,83.05000305175781,110.77999877929688,118.41000366210938,86.23999786376953,115.01000213623047,105.72000122070312,78.76000213623047,106.77999877929688,108.05999755859375,37.2599983215332,2906.3798828125,21.6200008392334,1.1690436601638794,12.130000114440918,68.79000091552734,2.0950000286102295,2.8910000324249268,2.989000082015991,3.124000072479248
2018-09-17,101.41000366210938,83.05999755859375,110.70999908447266,118.18000030517578,86.30999755859375,114.91000366210938,105.6500015258789,78.69999694824219,106.4000015258789,108.05999755859375,37.29999923706055,2903.830078125,21.649999618530273,1.162358283996582,12.720000267028809,68.93000030517578,2.109999895095825,2.9189999103546143,3.0199999809265137,3.1570000648498535
2018-09-18,101.41000366210938,83.06999969482422,110.70999908447266,118.05999755859375,86.29000091552734,114.80999755859375,105.58999633789062,78.69999694824219,106.25,108.04000091552734,37.2400016784668,2890.739990234375,21.700000762939453,1.1669156551361084,13.479999542236328,68.80000305175781,2.118000030517578,2.9019999504089355,3.006999969482422,3.1519999504089355
2018-09-19,101.05999755859375,83.0199966430664,110.5199966430664,117.11000061035156,86.23999786376953,114.52999877929688,105.41999816894531,78.52999877929688,106.27999877929688,107.86000061035156,37.22999954223633,2906.60009765625,21.639999389648438,1.167883276939392,12.609999656677246,69.70999908447266,2.125,2.933000087738037,3.0439999103546143,3.190999984741211
2018-09-20,100.83000183105469,83.0,110.44999694824219,116.58000183105469,86.12000274658203,114.41000366210938,105.2300033569336,78.44000244140625,106.81999969482422,107.75,37.08000183105469,2919.72998046875,21.799999237060547,1.1674060821533203,11.819999694824219,71.38999938964844,2.118000030517578,2.9739999771118164,3.0920000076293945,3.236999988555908
2018-09-21,100.9000015258789,83.02999877929688,110.51000213623047,116.87000274658203,86.22000122070312,114.5999984741211,105.33999633789062,78.51000213623047,107.08000183105469,107.86000061035156,37.08000183105469,2936.760009765625,21.719999313354492,1.1776067018508911,11.760000228881836,70.19999694824219,2.119999885559082,2.9570000171661377,3.068000078201294,3.2049999237060547
2018-09-24,100.8499984741211,83.02999877929688,110.5199966430664,116.73999786376953,86.19999694824219,114.4800033569336,105.33000183105469,78.48999786376953,107.29000091552734,107.7300033569336,37.11000061035156,2921.830078125,21.809999465942383,1.1751019954681396,12.460000038146973,71.13999938964844,2.128000020980835,2.9609999656677246,3.0759999752044678,3.2119998931884766
2018-09-25,100.7699966430664,83.0199966430664,110.38999938964844,116.4800033569336,86.12999725341797,114.33000183105469,105.25,78.44000244140625,107.04000091552734,107.69000244140625,37.09000015258789,2921.75,21.770000457763672,1.1753228902816772,12.279999732971191,72.25,2.1700000762939453,2.9779999256134033,3.0980000495910645,3.2330000400543213
2018-09-26,100.88999938964844,83.02999877929688,110.47000122070312,116.93000030517578,86.19000244140625,114.6500015258789,105.37000274658203,78.5,107.41999816894531,107.83000183105469,37.02000045776367,2916.97998046875,21.700000762939453,1.1766090393066406,12.210000038146973,72.08999633789062,2.1600000858306885,2.9800000190734863,3.0850000381469727,3.2160000801086426
2018-09-27,101.05000305175781,83.06999969482422,110.58999633789062,117.23999786376953,86.30999755859375,114.8499984741211,105.5,78.66000366210938,108.05000305175781,107.86000061035156,37.04999923706055,2911.64990234375,21.639999389648438,1.1747153997421265,12.770000457763672,72.01000213623047,2.140000104904175,2.9509999752044678,3.055999994277954,3.186000108718872
2018-09-28,101.29000091552734,83.08999633789062,110.70999908447266,117.8499984741211,86.3499984741211,115.13999938964844,105.69000244140625,78.76000213623047,108.04000091552734,108.02999877929688,37.09000015258789,2910.030029296875,21.489999771118164,1.1636837720870972,12.59000015258789,72.18000030517578,2.1449999809265137,2.934000015258789,3.0309998989105225,3.1640000343322754
2018-10-01,100.83000183105469,82.95999908447266,110.41000366210938,116.66000366210938,86.16000366210938,114.5,105.3499984741211,78.41999816894531,107.5199966430664,107.66000366210938,37.02000045776367,2926.2900390625,21.5,1.160496711730957,11.989999771118164,73.29000091552734,2.1579999923706055,2.9719998836517334,3.0859999656677246,3.2330000400543213
2018-10-02,100.86000061035156,82.94999694824219,110.30000305175781,116.66999816894531,86.26000213623047,114.55999755859375,105.31999969482422,78.44999694824219,107.27999877929688,107.66999816894531,36.720001220703125,2923.800048828125,21.420000076293945,1.157755732536316,12.470000267028809,75.41999816894531,2.1730000972747803,2.953000068664551,3.069000005722046,3.2209999561309814
2018-10-03,100.77999877929688,82.94000244140625,110.25,116.2699966430664,86.27999877929688,114.41000366210938,105.22000122070312,78.4000015258789,107.61000061035156,107.66000366210938,36.61000061035156,2931.68994140625,21.40999984741211,1.155041217803955,11.65999984741211,75.12000274658203,2.174999952316284,2.9679999351501465,3.0859999656677246,3.23799991607666
2018-10-04,99.9800033569336,82.87000274658203,109.69999694824219,114.12999725341797,85.81999969482422,113.55999755859375,104.6500015258789,77.97000122070312,106.29000091552734,107.30000305175781,36.279998779296875,2919.35009765625,21.3799991607666,1.147736668586731,12.84000015258789,76.18000030517578,2.1700000762939453,3.049999952316284,3.200000047683716,3.3610000610351562
2018-10-05,99.81999969482422,82.87999725341797,109.37000274658203,113.38999938964844,85.6500015258789,113.1500015258789,104.45999908447266,77.83000183105469,105.91000366210938,107.2300033569336,35.959999084472656,2902.5400390625,21.40999984741211,1.1517553329467773,14.289999961853027,74.66999816894531,2.1649999618530273,3.059000015258789,3.2039999961853027,3.365999937057495
2018-10-08,99.81999969482422,82.88999938964844,109.29000091552734,112.98999786376953,85.3499984741211,113.0,104.37999725341797,77.79000091552734,105.6500015258789,107.22000122070312,36.04999923706055,2877.530029296875,21.31999969482422,1.1523923873901367,16.049999237060547,74.4000015258789,2.1649999618530273,3.072999954223633,3.2330000400543213,3.4049999713897705
2018-10-09,99.79000091552734,82.9000015258789,109.3499984741211,113.13999938964844,85.13999938964844,113.0,104.38999938964844,77.73999786376953,105.5199966430664,107.25,36.11000061035156,2882.510009765625,21.299999237060547,1.1494648456573486,16.1200008392334,74.20999908447266,2.1700000762939453,3.075000047683716,3.239000082015991,3.4170000553131104
2018-10-10,99.70999908447266,82.87000274658203,109.30000305175781,113.13999938964844,85.11000061035156,112.86000061035156,104.33999633789062,77.7699966430664,105.77999877929688,106.80000305175781,36.13999938964844,2873.89990234375,21.40999984741211,1.1504037380218506,16.030000686645508,74.66000366210938,2.2200000286102295,3.075000047683716,3.2269999980926514,3.385999917984009
2018-10-11,100.22000122070312,82.95999908447266,109.4000015258789,114.0,84.83000183105469,113.08000183105469,104.58999633789062,77.91000366210938,105.48999786376953,107.02999877929688,35.939998626708984,2776.8701171875,21.5,1.1532163619995117,23.06999969482422,72.68000030517578,2.2179999351501465,3.0320000648498535,3.188999891281128,3.369999885559082
2018-10-12,100.29000091552734,82.9800033569336,109.44999694824219,114.38999938964844,85.11000061035156,113.33999633789062,104.70999908447266,78.0199966430664,105.95999908447266,106.94000244140625,36.04999923706055,2770.5400390625,21.5,1.1590440273284912,21.6299991607666,70.98999786376953,2.2179999351501465,3.0179998874664307,3.1670000553131104,3.3389999866485596
2018-10-15,100.38999938964844,82.98999786376953,109.52999877929688,114.66000366210938,85.08000183105469,113.26000213623047,104.7300033569336,78.11000061035156,105.7300033569336,106.93000030517578,35.869998931884766,2763.830078125,21.510000228881836,1.1550945043563843,21.969999313354492,71.8499984741211,2.2249999046325684,3.01200008392334,3.1610000133514404,3.3389999866485596
2018-10-16,100.2699966430664,82.97000122070312,109.44000244140625,114.38999938964844,85.25,113.16000366210938,104.69000244140625,78.0,106.08000183105469,106.95999908447266,35.95000076293945,2767.050048828125,21.59000015258789,1.1583324670791626,20.280000686645508,71.72000122070312,2.265000104904175,3.0299999713897705,3.1730000972747803,3.3510000705718994
2018-10-17,100.31999969482422,82.97000122070312,109.45999908447266,114.66000366210938,85.26000213623047,113.30999755859375,104.70999908447266,78.05000305175781,106.20999908447266,107.01000213623047,36.0099983215332,2811.669921875,21.459999084472656,1.15763521194458,17.059999465942383,72.16999816894531,2.259999990463257,3.0199999809265137,3.1579999923706055,3.3269999027252197
2018-10-18,100.0,82.93000030517578,109.19000244140625,113.62000274658203,85.1500015258789,112.7300033569336,104.38999938964844,77.87999725341797,105.83999633789062,106.8499984741211,35.939998626708984,2802.0,21.3799991607666,1.1500862836837769,18.020000457763672,70.02999877929688,2.257999897003174,3.062999963760376,3.2070000171661377,3.374000072479248
2018-10-19,100.22000122070312,82.98999786376953,109.12999725341797,113.8499984741211,85.05000305175781,112.75,104.47000122070312,77.88999938964844,105.6500015258789,106.98999786376953,36.06999969482422,2775.659912109375,21.31999969482422,1.145514726638794,19.239999771118164,68.68000030517578,2.255000114440918,3.0390000343322754,3.194000005722046,3.382999897003174
2018-10-22,100.22000122070312,82.94000244140625,109.11000061035156,113.94999694824219,85.0999984741211,112.83000183105469,104.47000122070312,77.87999725341797,105.55999755859375,107.02999877929688,36.150001525878906,2773.93994140625,21.31999969482422,1.1511188745498657,19.3799991607666,69.41000366210938,2.257999897003174,3.0450000762939453,3.190000057220459,3.371000051498413
2018-10-23,100.6500015258789,83.02999877929688,109.30999755859375,114.76000213623047,84.6500015258789,112.80999755859375,104.66999816894531,78.0199966430664,105.18000030517578,107.23999786376953,36.15999984741211,2721.030029296875,21.329999923706055,1.1464734077453613,22.18000030517578,69.55000305175781,2.2850000858306885,3.002000093460083,3.1489999294281006,3.3440001010894775
2018-10-24,100.66999816894531,83.0199966430664,109.26000213623047,114.36000061035156,84.87999725341797,112.94999694824219,104.69000244140625,78.06999969482422,105.45999908447266,107.33000183105469,36.150001525878906,2737.8701171875,21.229999542236328,1.1472625732421875,21.600000381469727,66.16999816894531,2.2899999618530273,2.9830000400543213,3.1449999809265137,3.3570001125335693
2018-10-25,100.75,83.08999633789062,109.25,114.54000091552734,84.61000061035156,112.7300033569336,104.70999908447266,78.05999755859375,105.12000274658203,107.30000305175781,36.0,2674.8798828125,21.190000534057617,1.1398738622665405,24.780000686645508,66.36000061035156,2.2799999713897705,2.9820001125335693,3.1429998874664307,3.359999895095825
2018-10-26,101.06999969482422,83.13999938964844,109.16999816894531,114.93000030517578,84.30999755859375,112.97000122070312,104.87999725341797,78.22000122070312,105.30999755859375,107.37000274658203,36.16999816894531,2667.860107421875,21.149999618530273,1.1375141143798828,24.510000228881836,66.94999694824219,2.2699999809265137,2.9240000247955322,3.0889999866485596,3.315999984741211
2018-10-29,101.01000213623047,83.11000061035156,109.41000366210938,114.83999633789062,84.4000015258789,112.86000061035156,104.86000061035156,78.1500015258789,105.4000015258789,107.30000305175781,36.130001068115234,2682.64990234375,21.15999984741211,1.1398738622665405,24.479999542236328,67.55000305175781,2.2799999713897705,2.930999994277954,3.0940001010894775,3.3239998817443848
2018-10-30,100.94000244140625,83.12999725341797,109.22000122070312,114.26000213623047,84.16999816894531,112.58999633789062,104.68000030517578,78.0199966430664,104.94000244140625,107.20999908447266,36.060001373291016,2640.679931640625,21.1299991607666,1.1375141143798828,23.940000534057617,66.68000030517578,2.2899999618530273,2.9509999752044678,3.117000102996826,3.36299991607666
2018-10-31,100.61000061035156,83.06999969482422,108.91000366210938,113.73999786376953,84.44999694824219,112.38999938964844,104.5,77.9000015258789,104.9000015258789,107.18000030517578,36.119998931884766,2705.60009765625,21.040000915527344,1.1345844268798828,22.719999313354492,66.31999969482422,2.2850000858306885,2.9820001125335693,3.1489999294281006,3.3919999599456787
2018-11-01,100.36000061035156,82.95999908447266,108.61000061035156,112.8499984741211,84.08999633789062,111.70999908447266,104.22000122070312,77.6500015258789,104.48999786376953,106.77999877929688,35.97999954223633,2717.580078125,21.170000076293945,1.1313880681991577,20.959999084472656,64.87999725341797,2.2780001163482666,2.990000009536743,3.1640000343322754,3.4170000553131104
